fname,label
clip_3dea9bcc3.wav,on
clip_4933d8f60.wav,no
clip_4325f6751.wav,silence
clip_216e44f6b.wav,yes
clip_0bf90d9bd.wav,stop
clip_0059edf6a.wav,stop
clip_52f4be27f.wav,on
clip_1ab2e6788.wav,no
clip_664d027a6.wav,no
clip_46b6f4830.wav,no
clip_50b4c64e8.wav,down
clip_428cd2c62.wav,left
clip_2992bdf27.wav,stop
clip_03608aa51.wav,no
clip_401203cfd.wav,yes
clip_0d44f4b59.wav,off
clip_145e1652e.wav,no
clip_2e53ee662.wav,no
clip_0ea3d35b8.wav,no
clip_04be2ed65.wav,no
clip_4057731a5.wav,stop
clip_293b72e8f.wav,off
clip_10b459ea5.wav,no
clip_4beaa4e08.wav,right
clip_290df8e6e.wav,left
clip_36ff44d49.wav,no
clip_1b7fe6a57.wav,no
clip_42fdfa3dd.wav,on
clip_0134b84ba.wav,down
clip_6c9df2deb.wav,no
clip_38dd1adb1.wav,no
clip_1280b0728.wav,off
clip_053fe7fd2.wav,no
clip_6bd6992a9.wav,no
clip_1f61c6482.wav,stop
clip_107bf095c.wav,stop
clip_26119bc5e.wav,down
clip_4a39e460d.wav,off
clip_5581fe096.wav,up
clip_1516065c1.wav,no
clip_6a7b9ecf3.wav,yes
clip_135851ddf.wav,no
clip_0ec6e0195.wav,yes
clip_47641040d.wav,no
clip_3c0a839c4.wav,left
clip_5fce448de.wav,unknown
clip_15c681a10.wav,go
clip_5cf0b9988.wav,no
clip_4415984e1.wav,no
clip_1bc89277d.wav,down
clip_16193a0a4.wav,silence
clip_4409aee83.wav,no
clip_4f5bb5c61.wav,up
clip_12610be1b.wav,no
clip_4f8cb0249.wav,left
clip_4046c2b41.wav,no
clip_298ba2632.wav,on
clip_306e009e1.wav,yes
clip_576defaf4.wav,no
clip_189e2f0d8.wav,no
clip_4363270c8.wav,no
clip_63e5863f8.wav,no
clip_07ad03a1f.wav,down
clip_2b33b33c3.wav,yes
clip_26435fb39.wav,off
clip_5625c6a76.wav,right
clip_0c865aaf2.wav,no
clip_0c397937a.wav,off
clip_0c53af003.wav,no
clip_50c9ec70d.wav,down
clip_19e098741.wav,down
clip_6cb15fceb.wav,off
clip_5a1cce989.wav,left
clip_1911fd65f.wav,yes
clip_5d499c19c.wav,silence
clip_5a917c5b0.wav,silence
clip_3a4efd5f5.wav,no
clip_4d5582625.wav,up
clip_226b534cc.wav,unknown
clip_1c069a84a.wav,right
clip_446b3a2c5.wav,left
clip_06d16c7a6.wav,no
clip_074561600.wav,silence
clip_203f20626.wav,no
clip_58fd75fc0.wav,up
clip_04b78c861.wav,off
clip_1c69a579c.wav,up
clip_2c834f011.wav,unknown
clip_27b9a8693.wav,left
clip_5bc96bd8d.wav,no
clip_175ee003c.wav,left
clip_5e107aeae.wav,down
clip_01a55f8fe.wav,silence
clip_28b25e456.wav,right
clip_53a652648.wav,on
clip_5ada59ac5.wav,off
clip_5db0782ab.wav,right
clip_4b9c43de8.wav,stop
clip_1306d5fbb.wav,unknown
clip_1604a183b.wav,off
clip_4be404199.wav,stop
clip_212781d44.wav,no
clip_04522db48.wav,left
clip_2bce83c56.wav,go
clip_6f27d7e88.wav,no
clip_37c503ae8.wav,left
clip_2e0cf1507.wav,no
clip_38d480e69.wav,off
clip_17439d08e.wav,stop
clip_3ad96279b.wav,no
clip_15d1e4b7c.wav,off
clip_034baa090.wav,silence
clip_50ac86006.wav,no
clip_12f559a50.wav,silence
clip_484d5deab.wav,no
clip_3cd40d360.wav,left
clip_6ca4e88dc.wav,yes
clip_3d3746eec.wav,on
clip_37b412dcd.wav,yes
clip_2c0ea6c61.wav,down
clip_62d85d384.wav,right
clip_364e357ed.wav,no
clip_4d6757e48.wav,no
clip_43d7e2358.wav,yes
clip_5dcb18225.wav,no
clip_6b7bbea8b.wav,no
clip_1365175f0.wav,stop
clip_0387a2b21.wav,no
clip_5666d3750.wav,yes
clip_6a48b8439.wav,yes
clip_0ef884f3a.wav,go
clip_1c7dc858f.wav,on
clip_0fe58bd3e.wav,go
clip_5e853f6e2.wav,no
clip_46d2f88f6.wav,right
clip_4ac10d0f5.wav,no
clip_1f84e63c8.wav,unknown
clip_2309cd3e2.wav,no
clip_0f33ed232.wav,unknown
clip_1e2c6fc51.wav,right
clip_4498e999c.wav,yes
clip_1d95a9fde.wav,yes
clip_5a7f4c026.wav,no
clip_56d60dd8a.wav,stop
clip_2afab6f9b.wav,yes
clip_017db0696.wav,no
clip_47aa1f9e6.wav,no
clip_1159be0de.wav,no
clip_5675177ee.wav,yes
clip_4fa0d3b70.wav,up
clip_06be54a64.wav,unknown
clip_4c1bc019e.wav,no
clip_10dae00b9.wav,no
clip_0140513f2.wav,yes
clip_57984802a.wav,no
clip_3cf85d9b4.wav,right
clip_10ca54e8a.wav,no
clip_4c188c3a8.wav,off
clip_1bd426aeb.wav,no
clip_1c2193ff4.wav,unknown
clip_08d9d290f.wav,no
clip_2a033d4fc.wav,no
clip_52c9ff6c7.wav,off
clip_2d15a0e3c.wav,left
clip_3a54e0dac.wav,no
clip_0847d332e.wav,off
clip_04f395e66.wav,unknown
clip_65aeb2dc7.wav,no
clip_13889d512.wav,right
clip_17360d824.wav,stop
clip_676b2db33.wav,stop
clip_25ab30975.wav,no
clip_0ce65cc6f.wav,unknown
clip_239f124fa.wav,yes
clip_377451960.wav,no
clip_41a4432bc.wav,no
clip_18ddb2dc7.wav,no
clip_3b5a56314.wav,yes
clip_200aa450b.wav,no
clip_64391eab3.wav,stop
clip_662f67e01.wav,off
clip_5a96a6425.wav,no
clip_577f25771.wav,yes
clip_67c88bd4c.wav,left
clip_3f071dc92.wav,no
clip_0fb2af956.wav,no
clip_1999b5455.wav,up
clip_2459e97ab.wav,no
clip_618cf408a.wav,on
clip_6a0f49e7b.wav,yes
clip_6e41f5c55.wav,no
clip_2fcb893ba.wav,no
clip_3f6e34e56.wav,off
clip_55ff5bf4b.wav,right
clip_5c6523d4d.wav,no
clip_2ec6b475c.wav,off
clip_4dad318f8.wav,no
clip_02f8ebecb.wav,up
clip_5a58deeea.wav,on
clip_31d1315ba.wav,no
clip_4a582fc71.wav,stop
clip_14f118b84.wav,no
clip_20264f09b.wav,no
clip_3353ab78f.wav,no
clip_238ea4336.wav,down
clip_12a8b8c45.wav,on
clip_0dd690794.wav,silence
clip_5ad86a415.wav,unknown
clip_294275a3c.wav,right
clip_34d58582f.wav,no
clip_4b9bb3399.wav,no
clip_33d23706f.wav,unknown
clip_54db120d8.wav,down
clip_12aa1191a.wav,no
clip_46b71f091.wav,no
clip_19efd0557.wav,stop
clip_5bd848918.wav,left
clip_54c25f995.wav,no
clip_03a9bc044.wav,on
clip_5dcb3c2a5.wav,up
clip_076b34a2c.wav,no
clip_151c5271b.wav,no
clip_4bd30d577.wav,on
clip_44242e609.wav,on
clip_6ce2abec4.wav,no
clip_0f420dd33.wav,yes
clip_5131cd84f.wav,on
clip_2907373d0.wav,no
clip_08a8101eb.wav,unknown
clip_360eb1eba.wav,no
clip_4132abbe2.wav,off
clip_6e248e158.wav,stop
clip_16fd2bc81.wav,no
clip_57f54f4ac.wav,unknown
clip_2d4264844.wav,off
clip_4f0ef9ef2.wav,right
clip_3b7a5b297.wav,silence
clip_511fa92ca.wav,right
clip_0a720fb77.wav,no
clip_673e7aa06.wav,no
clip_6b19419e2.wav,off
clip_11dd6a608.wav,no
clip_00e2ed3ec.wav,off
clip_60282c04f.wav,no
clip_3fae0cbab.wav,down
clip_17ebb9d16.wav,on
clip_0ad836639.wav,right
clip_564d62545.wav,on
clip_45334fa42.wav,no
clip_1d6c64843.wav,unknown
clip_44cd3f29e.wav,left
clip_5ea72c488.wav,right
clip_66c6e6cf0.wav,off
clip_3269dfdba.wav,silence
clip_07a43019d.wav,stop
clip_14f769a9a.wav,left
clip_288b8e450.wav,on
clip_69591d78d.wav,on
clip_51d808f1e.wav,yes
clip_5cd14eef6.wav,left
clip_1013766c4.wav,go
clip_1e37dcdf6.wav,yes
clip_39ea3d44c.wav,up
clip_1f6e47dd9.wav,down
clip_4772fa8d0.wav,unknown
clip_583b2d645.wav,on
clip_348adf2b9.wav,no
clip_576eaa5c2.wav,no
clip_4a852340d.wav,on
clip_5c920277e.wav,stop
clip_36083fe33.wav,no
clip_3be4ffbed.wav,no
clip_4c28028a2.wav,no
clip_5be912081.wav,no
clip_44ba069e2.wav,no
clip_517d3ba88.wav,no
clip_10a2524d2.wav,up
clip_1c234ddcf.wav,yes
clip_275c8e368.wav,no
clip_59e27324e.wav,on
clip_4c9387c97.wav,no
clip_126cfea39.wav,left
clip_046ca235a.wav,down
clip_2490e02e8.wav,no
clip_0006f7b8b.wav,on
clip_343f28123.wav,no
clip_2b5247b9a.wav,no
clip_0621ed8f3.wav,up
clip_52a596b89.wav,no
clip_28cba041b.wav,up
clip_5779132f5.wav,down
clip_0b0fab83f.wav,right
clip_199705dbb.wav,go
clip_687dd7cec.wav,on
clip_6dd084a58.wav,no
clip_21f22e5aa.wav,no
clip_53e4b3ec4.wav,no
clip_4eaaf95be.wav,left
clip_6f054fe3c.wav,on
clip_6d8651593.wav,no
clip_2b2a1f113.wav,no
clip_17153da8c.wav,go
clip_46266630d.wav,off
clip_64140b8c0.wav,yes
clip_3bc51b654.wav,right
clip_43d69b3be.wav,left
clip_1cf7ee8a1.wav,unknown
clip_51c4de62b.wav,no
clip_63e9d98ae.wav,stop
clip_0b9038f47.wav,yes
clip_68945bc15.wav,up
clip_2e4842d6c.wav,off
clip_37629d7b3.wav,silence
clip_107ae8533.wav,on
clip_240b52224.wav,no
clip_210910634.wav,yes
clip_371c3913c.wav,off
clip_0ea8b6b30.wav,no
clip_11057a62e.wav,no
clip_52b8f89a1.wav,silence
clip_3611903b3.wav,no
clip_0e1cb5fd3.wav,on
clip_4393e10e8.wav,yes
clip_07d4e357e.wav,no
clip_346ebfe17.wav,unknown
clip_3fc7ff6af.wav,off
clip_6e1a4fb1a.wav,no
clip_0d877df45.wav,no
clip_0a610636a.wav,on
clip_5fce38bf7.wav,no
clip_6a3039dd1.wav,down
clip_61487a79d.wav,down
clip_40be96821.wav,no
clip_532befa88.wav,down
clip_1bc4d3951.wav,off
clip_3b55550f9.wav,off
clip_49b9ed1c1.wav,up
clip_20957a257.wav,stop
clip_471e03015.wav,no
clip_4597563ba.wav,down
clip_1ac97e876.wav,go
clip_056acf4e3.wav,right
clip_5254f741c.wav,no
clip_245fde83b.wav,go
clip_6a94d746f.wav,no
clip_04a2273e3.wav,yes
clip_28b52c7a7.wav,yes
clip_30d1554c6.wav,go
clip_1a642a432.wav,no
clip_46768b47a.wav,no
clip_64194de99.wav,no
clip_6d13c1217.wav,no
clip_1aad691e4.wav,go
clip_4d815db02.wav,yes
clip_6b8cacb58.wav,unknown
clip_26c8c0acf.wav,yes
clip_2bd342d74.wav,down
clip_5e741acf1.wav,stop
clip_515446fb1.wav,no
clip_19a4f4b4e.wav,left
clip_344635ec9.wav,no
clip_590571477.wav,go
clip_6c97f1b1b.wav,no
clip_17ec9b9c2.wav,down
clip_4d60ff766.wav,left
clip_65653c923.wav,up
clip_14e0307bd.wav,no
clip_0cb07e65d.wav,no
clip_42da597c1.wav,down
clip_665af631b.wav,unknown
clip_20e2a1264.wav,left
clip_4e88e8451.wav,silence
clip_5b1f3942c.wav,no
clip_3bc458216.wav,right
clip_1f57daca8.wav,right
clip_10688bc3d.wav,on
clip_303bf0cce.wav,no
clip_33abab54a.wav,stop
clip_38e5b461c.wav,go
clip_6cc47d7c6.wav,down
clip_6b0ec547e.wav,left
clip_3edb98dee.wav,no
clip_367de0c36.wav,down
clip_4a2f2defa.wav,unknown
clip_6989c5b9c.wav,on
clip_36765ffc6.wav,no
clip_5f2961c26.wav,no
clip_226ae7841.wav,no
clip_0c7f03a41.wav,no
clip_0b1ccb380.wav,no
clip_16735732d.wav,no
clip_64e87de3a.wav,go
clip_63996e816.wav,yes
clip_2c411ab7a.wav,no
clip_0135a3429.wav,yes
clip_6d6fa4a02.wav,off
clip_566061967.wav,no
clip_6d59e1fc1.wav,yes
clip_2a92aadc1.wav,no
clip_2b6c18884.wav,yes
clip_5acd28b76.wav,unknown
clip_263e7f0ff.wav,stop
clip_4c3ee0b02.wav,silence
clip_03372915b.wav,no
clip_4ea0dbf15.wav,go
clip_32926a944.wav,no
clip_30247930d.wav,silence
clip_57fe4599c.wav,stop
clip_6947234df.wav,right
clip_510f40958.wav,go
clip_09d4ca2a0.wav,no
clip_5305da313.wav,up
clip_456232ea9.wav,no
clip_6d902e6f4.wav,yes
clip_118fb806d.wav,on
clip_4bb67c69d.wav,up
clip_6a5aff392.wav,off
clip_059dde916.wav,no
clip_494782d76.wav,up
clip_384c224e4.wav,no
clip_2578fab97.wav,down
clip_422ae1cfc.wav,stop
clip_58620ff99.wav,yes
clip_1e373df7a.wav,no
clip_0ea0de4f9.wav,on
clip_445e0023f.wav,no
clip_6823bfbdd.wav,yes
clip_4e5370531.wav,no
clip_68493871f.wav,no
clip_642d73c9b.wav,no
clip_21a7e6247.wav,stop
clip_63a72c990.wav,no
clip_6aa9d661c.wav,off
clip_347486bba.wav,no
clip_20505c842.wav,left
clip_41050556a.wav,no
clip_3dba1bba9.wav,stop
clip_57e819296.wav,down
clip_6e1514896.wav,unknown
clip_05e1ed012.wav,no
clip_1ad3399a9.wav,go
clip_3239938f3.wav,down
clip_69a39c6d7.wav,yes
clip_3185ec3ef.wav,yes
clip_3556aecda.wav,down
clip_5c4a02462.wav,no
clip_51217767e.wav,off
clip_10a95e9bd.wav,off
clip_4f7168016.wav,no
clip_5317208af.wav,down
clip_63b48f63b.wav,no
clip_39e9293f1.wav,off
clip_28c66b495.wav,yes
clip_652701017.wav,off
clip_692431301.wav,stop
clip_0cb3a9e73.wav,no
clip_1318da6dd.wav,left
clip_2036992cf.wav,no
clip_19be0cff9.wav,no
clip_36db4b838.wav,no
clip_2cad081e4.wav,on
clip_09718d7eb.wav,yes
clip_31a93f07c.wav,silence
clip_545b4644f.wav,yes
clip_5a1bbebaf.wav,on
clip_3202cb6e6.wav,no
clip_44e75522f.wav,left
clip_41cf9de82.wav,stop
clip_651b6f13c.wav,yes
clip_5541382c3.wav,up
clip_4c4e45fc1.wav,go
clip_2963796bb.wav,off
clip_1c49745f0.wav,no
clip_621c3b729.wav,silence
clip_3e93b5ae1.wav,unknown
clip_23931742c.wav,no
clip_6e91d43d7.wav,down
clip_3317b2d73.wav,stop
clip_506d0febe.wav,on
clip_02f9bdcae.wav,no
clip_698b9380c.wav,unknown
clip_03964a9ee.wav,unknown
clip_5dbdad0d0.wav,no
clip_309bcefbd.wav,up
clip_3d819c0a7.wav,right
clip_4d2f78366.wav,silence
clip_50df17487.wav,off
clip_6aa9c649b.wav,no
clip_6c33cb661.wav,down
clip_682a9f1e8.wav,stop
clip_4b89701c5.wav,stop
clip_1869c5468.wav,down
clip_5372830b6.wav,no
clip_60120bf0a.wav,no
clip_160dbf4ae.wav,no
clip_0644fdddb.wav,silence
clip_0935c7bc4.wav,left
clip_5c906b9b2.wav,no
clip_2c0ea5cea.wav,stop
clip_27785b52a.wav,stop
clip_453fac266.wav,down
clip_1eaa430ee.wav,no
clip_1ffb297a4.wav,on
clip_0f991d277.wav,no
clip_5ebc590ae.wav,no
clip_1ee915b16.wav,stop
clip_0e18f38e6.wav,up
clip_0866f6e48.wav,silence
clip_3051c6446.wav,on
clip_08f602406.wav,no
clip_056c5c995.wav,stop
clip_4fc6531c8.wav,yes
clip_5220e723c.wav,left
clip_0c10fccb6.wav,off
clip_24f23f33e.wav,no
clip_3f849bb35.wav,unknown
clip_5a722d447.wav,no
clip_0fa7eb3f8.wav,silence
clip_26b6e6957.wav,down
clip_0cf95aab9.wav,no
clip_3827afe10.wav,right
clip_4d244e494.wav,yes
clip_423c4f5b2.wav,left
clip_570a55254.wav,left
clip_004ddba9b.wav,off
clip_471dc782c.wav,silence
clip_061e28a71.wav,right
clip_0e6e178ed.wav,on
clip_3effe7458.wav,no
clip_23a878113.wav,up
clip_042b88b5a.wav,no
clip_6d694990d.wav,up
clip_29d72eace.wav,up
clip_46166583f.wav,yes
clip_53e03020c.wav,no
clip_68b57c104.wav,stop
clip_1ffe633c4.wav,on
clip_2f61b8181.wav,unknown
clip_48fa3bc86.wav,no
clip_44977e653.wav,stop
clip_633f6e4c1.wav,no
clip_5e38b83ed.wav,stop
clip_6e5456377.wav,stop
clip_46417e2bf.wav,no
clip_25f47d05c.wav,stop
clip_610ad5c3e.wav,no
clip_3f0b6cb92.wav,no
clip_2b49c4263.wav,no
clip_65223b82d.wav,down
clip_45b07038a.wav,no
clip_539fd20fe.wav,down
clip_4fd11dee4.wav,off
clip_2556eea87.wav,on
clip_494509a72.wav,on
clip_239e1edec.wav,go
clip_68806a3e1.wav,no
clip_4315e1f17.wav,off
clip_654878096.wav,go
clip_6d7191a10.wav,no
clip_1f27ca3da.wav,unknown
clip_00beb8a1d.wav,stop
clip_2b32487d6.wav,no
clip_0f62dab67.wav,on
clip_39be78d6e.wav,off
clip_5bb239f3b.wav,left
clip_24d7a9bc4.wav,right
clip_50399801f.wav,no
clip_6e98f62a7.wav,no
clip_4a63344ae.wav,left
clip_6c8a19455.wav,silence
clip_5addbd33e.wav,off
clip_6892f4324.wav,no
clip_110c32f40.wav,left
clip_2462f5650.wav,silence
clip_2cc6c1757.wav,yes
clip_1c8c73f43.wav,right
clip_0fd269b95.wav,go
clip_6480bdd41.wav,silence
clip_6cb7479aa.wav,left
clip_4594ee191.wav,left
clip_4ff1a7d9f.wav,no
clip_511ff1a86.wav,up
clip_3e0ed4c3f.wav,no
clip_2414a83e2.wav,off
clip_47b4c6768.wav,off
clip_26f5f144b.wav,go
clip_58403058d.wav,no
clip_0fc2002f7.wav,unknown
clip_3040dbbbf.wav,on
clip_2b4954233.wav,go
clip_442dd2b2e.wav,no
clip_4bd69f0db.wav,no
clip_05e9457a4.wav,down
clip_47b17e88c.wav,right
clip_61d167cc3.wav,yes
clip_4a61a059f.wav,left
clip_5e4d4566f.wav,no
clip_09680cf1b.wav,unknown
clip_64bbd930f.wav,unknown
clip_69ad1cc57.wav,stop
clip_055e399de.wav,yes
clip_1037f8efc.wav,no
clip_1bef13cac.wav,unknown
clip_53bc86e2e.wav,no
clip_345ceae33.wav,no
clip_391814c9e.wav,yes
clip_27d1149c2.wav,right
clip_20cebbce3.wav,no
clip_0af0a5b48.wav,up
clip_148f7b78f.wav,go
clip_1ea96aefb.wav,go
clip_1fe9a593c.wav,left
clip_086e996d4.wav,yes
clip_587a5031c.wav,unknown
clip_69c4b2815.wav,unknown
clip_06a3909ec.wav,right
clip_44409f75e.wav,no
clip_3f9cb3ab1.wav,silence
clip_46ad7cb32.wav,no
clip_1e123bc0a.wav,no
clip_55c7778b9.wav,no
clip_30796da4b.wav,silence
clip_1a17cf3c5.wav,left
clip_5b312dd19.wav,off
clip_064503a19.wav,down
clip_03d6505dd.wav,down
clip_214240859.wav,silence
clip_4bccc3991.wav,off
clip_2ef1f5a22.wav,right
clip_0c048310f.wav,no
clip_5f53b1df1.wav,off
clip_5dee49381.wav,silence
clip_467ee29ab.wav,no
clip_2544f8458.wav,yes
clip_049d5bcf0.wav,on
clip_1dbc3201a.wav,right
clip_438cf77ea.wav,yes
clip_320070d38.wav,no
clip_48362a0d7.wav,no
clip_614279eae.wav,no
clip_1ab090ced.wav,no
clip_3cf9d2a8b.wav,go
clip_0b0c3c82d.wav,no
clip_43b3969e2.wav,up
clip_065b86c08.wav,unknown
clip_2620d6d97.wav,no
clip_546faa291.wav,no
clip_05d7ce76e.wav,no
clip_0de736078.wav,no
clip_41f37a0d4.wav,off
clip_05ecc9fed.wav,unknown
clip_129be146c.wav,no
clip_0498ced82.wav,up
clip_26062d31c.wav,no
clip_62a87cd0c.wav,no
clip_6043bb3b8.wav,right
clip_416a499aa.wav,no
clip_3cf091b1d.wav,off
clip_655820856.wav,no
clip_588d86321.wav,on
clip_10d89cbe2.wav,no
clip_1002eafe2.wav,stop
clip_125f86e1a.wav,no
clip_4124a86fc.wav,go
clip_6138a9d37.wav,no
clip_481ee7f75.wav,unknown
clip_6699ded01.wav,unknown
clip_6882c52c1.wav,no
clip_3c9fac3c0.wav,no
clip_4b605fbff.wav,no
clip_3a69ee4c7.wav,left
clip_663c28f9f.wav,right
clip_0304f6a0b.wav,yes
clip_2cf7796b6.wav,yes
clip_2fe168cb8.wav,left
clip_05acd0a67.wav,on
clip_343d4faaa.wav,yes
clip_1a9585b2a.wav,go
clip_28b602932.wav,no
clip_36bcaf31b.wav,silence
clip_64d1f1dcf.wav,down
clip_1c989cdcc.wav,no
clip_4e3a82511.wav,up
clip_2df35c2e8.wav,off
clip_0d17d07d0.wav,yes
clip_6ae705d79.wav,no
clip_1f859b482.wav,down
clip_50129dc7d.wav,left
clip_0d8b4d4ad.wav,no
clip_460be36ad.wav,unknown
clip_3fb74ba3c.wav,no
clip_673fc4306.wav,no
clip_5bbe5b3ec.wav,no
clip_3de2e7dcc.wav,on
clip_1b1cff62f.wav,no
clip_2c1fbaf7e.wav,right
clip_6710ba24c.wav,yes
clip_44b972786.wav,down
clip_6935fa6d2.wav,stop
clip_4bfb478de.wav,no
clip_1e92116f8.wav,unknown
clip_4d774981c.wav,no
clip_5afb37b60.wav,yes
clip_6982dce1c.wav,go
clip_056bf76d8.wav,no
clip_6371b834f.wav,yes
clip_1761c7104.wav,down
clip_0ac9b2db3.wav,right
clip_6f19ac0ff.wav,no
clip_4a2d38f27.wav,no
clip_249f5c1a7.wav,down
clip_5a8236d47.wav,go
clip_3cdb8c665.wav,no
clip_68f379a04.wav,no
clip_1a0c1cce0.wav,go
clip_16272c0ac.wav,up
clip_17950ab8a.wav,yes
clip_11d7787f5.wav,yes
clip_5042c905c.wav,no
clip_5b2d79714.wav,stop
clip_513ab1110.wav,stop
clip_5f71dca21.wav,on
clip_20d4a6a72.wav,yes
clip_54fd4f0ab.wav,yes
clip_59e69d833.wav,on
clip_39699afa2.wav,on
clip_544219c69.wav,off
clip_5637dbbf0.wav,no
clip_2078eccba.wav,yes
clip_04f7dab63.wav,off
clip_33832567e.wav,on
clip_369ba1828.wav,unknown
clip_4ae1e770c.wav,up
clip_20da988a0.wav,no
clip_24c28c4de.wav,no
clip_57ab412a7.wav,up
clip_5564321d5.wav,no
clip_4e953fd82.wav,no
clip_697176a5b.wav,on
clip_239466508.wav,no
clip_66bcc323a.wav,no
clip_63c2dd638.wav,yes
clip_58f73b666.wav,down
clip_690f7d4b4.wav,right
clip_6a0cdcbbb.wav,down
clip_6679397b6.wav,unknown
clip_3040a4b1f.wav,go
clip_3e2657fd1.wav,no
clip_5b3e4cb5d.wav,on
clip_2ef2bd435.wav,no
clip_57888e347.wav,unknown
clip_3540f7ab9.wav,stop
clip_541534a3f.wav,no
clip_0916eae12.wav,no
clip_25dac9c83.wav,no
clip_291151305.wav,left
clip_3805b9dc1.wav,stop
clip_08d9e3c35.wav,no
clip_55acbc09c.wav,no
clip_1b3549429.wav,up
clip_147bb76b1.wav,left
clip_411a15070.wav,yes
clip_198cd57e6.wav,up
clip_0d7035bf4.wav,no
clip_183beae8c.wav,no
clip_6527d952d.wav,up
clip_09c2d8ee3.wav,off
clip_5493eed0d.wav,off
clip_0abfc7d38.wav,go
clip_69e8a3459.wav,no
clip_0e59b0233.wav,left
clip_0134be1a0.wav,off
clip_10348771e.wav,no
clip_0b4ede76b.wav,no
clip_30c8cb56a.wav,no
clip_0d30b6731.wav,off
clip_2f9e4b1e2.wav,up
clip_341f797e8.wav,stop
clip_4c3a324da.wav,no
clip_00a50d7e4.wav,on
clip_000044442.wav,down
clip_6bea691cf.wav,yes
clip_07580ecfa.wav,off
clip_105c15026.wav,no
clip_3630f521f.wav,left
clip_1b576d4c8.wav,no
clip_33052e972.wav,stop
clip_1191788b5.wav,stop
clip_335351fff.wav,off
clip_1b5af5d2b.wav,silence
clip_01589ef78.wav,no
clip_63f6c977d.wav,no
clip_643a98737.wav,down
clip_35eba1d4c.wav,stop
clip_52a767072.wav,no
clip_2a971efff.wav,no
clip_59f511f0c.wav,yes
clip_50a6e0911.wav,no
clip_4eb95ca8b.wav,no
clip_6ec221c85.wav,yes
clip_0775b57f2.wav,unknown
clip_66746053f.wav,off
clip_2dcb8f638.wav,no
clip_6773bbd01.wav,on
clip_3bcf5ed7b.wav,silence
clip_5a17bb1a5.wav,yes
clip_43e070be7.wav,left
clip_46a4a4340.wav,no
clip_6e7fe1f47.wav,no
clip_3e0042a8b.wav,yes
clip_4a5809de7.wav,no
clip_3a378adbb.wav,right
clip_552382fca.wav,left
clip_2724b9850.wav,right
clip_2f1a4f962.wav,left
clip_52d360452.wav,no
clip_2a4cf8297.wav,off
clip_6a82a85ac.wav,no
clip_2e4fa1509.wav,no
clip_0aed65d1d.wav,no
clip_4046bc456.wav,up
clip_394eca28c.wav,on
clip_425ea3ff2.wav,silence
clip_41b4fccec.wav,no
clip_33b9c13a5.wav,no
clip_0d5379fe0.wav,unknown
clip_4015194d2.wav,on
clip_03fa92f3d.wav,no
clip_44ab64a60.wav,go
clip_4bb536365.wav,no
clip_3f3865338.wav,right
clip_3c644c0e2.wav,left
clip_5080ae414.wav,down
clip_2a8a97aba.wav,left
clip_2f55e2f83.wav,up
clip_3121580ef.wav,no
clip_2c8aee801.wav,go
clip_5ac2a9d1a.wav,stop
clip_08040865f.wav,on
clip_36b9623e9.wav,on
clip_200df6fc5.wav,no
clip_290a5bdf9.wav,no
clip_60439ed0f.wav,left
clip_5baba04ec.wav,no
clip_5ff9aebc2.wav,right
clip_69755e076.wav,up
clip_49209a57b.wav,down
clip_0ea517608.wav,up
clip_299a82c2e.wav,no
clip_4c0239caa.wav,left
clip_351ef9102.wav,right
clip_3af11a975.wav,on
clip_38bcc394f.wav,no
clip_417df887c.wav,down
clip_0282114bc.wav,no
clip_5c743a4ad.wav,no
clip_1e7e68975.wav,unknown
clip_164b80069.wav,down
clip_04f712d03.wav,yes
clip_4b71d0b12.wav,no
clip_399ed9abb.wav,on
clip_561226ae0.wav,unknown
clip_12ee9135b.wav,left
clip_32f28c7fe.wav,yes
clip_26c1a43c0.wav,stop
clip_667e61553.wav,on
clip_654fa8775.wav,no
clip_05b675ed8.wav,unknown
clip_61c49ac3d.wav,yes
clip_0a92a509b.wav,unknown
clip_3d978a704.wav,no
clip_298c2ccdb.wav,off
clip_089863f85.wav,up
clip_17551c2a0.wav,left
clip_095543f61.wav,down
clip_3b80083f7.wav,down
clip_5e274280c.wav,on
clip_547bf51cc.wav,no
clip_5898e2efa.wav,no
clip_13e4442b7.wav,no
clip_5e1b6ec63.wav,no
clip_534267d39.wav,left
clip_2a296846f.wav,yes
clip_6d3e1d057.wav,yes
clip_3eb82b0ca.wav,yes
clip_0779a931e.wav,no
clip_4c03bf0f0.wav,no
clip_0088d4c16.wav,right
clip_29dd08141.wav,yes
clip_4b3bedfb3.wav,off
clip_6ae65c33e.wav,no
clip_28510c7f9.wav,silence
clip_5b9b2bdc4.wav,no
clip_03a6f8671.wav,off
clip_3d20b6127.wav,yes
clip_51cb2f0a6.wav,left
clip_14debe6a3.wav,no
clip_00c8b0fdc.wav,stop
clip_6bfad137c.wav,up
clip_61bce025f.wav,go
clip_1a233249a.wav,stop
clip_2411210d3.wav,yes
clip_108ef0ae9.wav,right
clip_1382e2e1a.wav,unknown
clip_20bc17733.wav,yes
clip_45e98cf8f.wav,no
clip_4dd29f4ec.wav,go
clip_0945cfcf3.wav,yes
clip_232615f57.wav,no
clip_4d59c960c.wav,unknown
clip_0881691e2.wav,right
clip_69d2bead7.wav,down
clip_042c3578c.wav,go
clip_59999ad8d.wav,unknown
clip_20a567f26.wav,off
